price,bedrooms,bathrooms,sqft_living,grade,prop_crime_rate_per_1k
471000.0,4.0,1.75,1450.0,7.0,57.19613146463404
680000.0,6.0,2.0,1670.0,7.0,57.19613146463404
733000.0,4.0,1.75,1930.0,7.0,57.19613146463404
730000.0,7.0,2.75,3110.0,7.0,57.19613146463404
686500.0,2.0,1.75,1390.0,8.0,57.19613146463404
808000.0,8.0,3.75,3460.0,7.0,57.19613146463404
1250000.0,5.0,3.5,3510.0,10.0,57.19613146463404
469950.0,5.0,2.0,1220.0,6.0,57.19613146463404
460000.0,2.0,1.75,1390.0,6.0,57.19613146463404
906000.0,4.0,2.5,2480.0,8.0,57.19613146463404
670000.0,3.0,1.0,1710.0,7.0,57.19613146463404
1690000.0,4.0,2.5,3000.0,9.0,57.19613146463404
435000.0,2.0,1.0,1060.0,6.0,57.19613146463404
766500.0,2.0,1.75,2230.0,8.0,57.19613146463404
599950.0,6.0,3.0,2020.0,7.0,57.19613146463404
594000.0,3.0,2.25,1270.0,8.0,57.19613146463404
1030000.0,4.0,1.75,2110.0,8.0,57.19613146463404
380000.0,2.0,1.0,980.0,7.0,57.19613146463404
667000.0,5.0,2.0,1900.0,7.0,57.19613146463404
1010000.0,3.0,2.5,2570.0,8.0,57.19613146463404
665000.0,3.0,2.75,1930.0,7.0,57.19613146463404
1580000.0,4.0,3.25,3760.0,9.0,57.19613146463404
550700.0,2.0,2.25,1190.0,9.0,57.19613146463404
667750.0,4.0,1.0,1430.0,7.0,57.19613146463404
750000.0,2.0,2.25,1890.0,8.0,57.19613146463404
630000.0,3.0,1.0,1590.0,7.0,57.19613146463404
998000.0,4.0,2.5,3030.0,9.0,57.19613146463404
537000.0,4.0,2.0,1560.0,7.0,57.19613146463404
1340000.0,4.0,3.0,2760.0,9.0,57.19613146463404
730000.0,2.0,1.0,1860.0,7.0,57.19613146463404
1020000.0,4.0,3.0,2720.0,8.0,57.19613146463404
484000.0,2.0,1.75,1660.0,7.0,57.19613146463404
475000.0,3.0,1.75,1720.0,7.0,57.19613146463404
525000.0,3.0,1.0,1500.0,7.0,57.19613146463404
550000.0,4.0,2.0,1540.0,7.0,57.19613146463404
861000.0,3.0,2.0,2520.0,8.0,57.19613146463404
575000.0,2.0,1.0,980.0,7.0,57.19613146463404
1690000.0,3.0,1.75,3400.0,9.0,57.19613146463404
1290000.0,3.0,2.25,2440.0,8.0,57.19613146463404
712500.0,5.0,2.0,2280.0,7.0,57.19613146463404
530000.0,3.0,1.0,1340.0,7.0,57.19613146463404
735000.0,4.0,1.75,2380.0,7.0,57.19613146463404
710000.0,2.0,1.5,1640.0,7.0,57.19613146463404
651000.0,3.0,1.5,1890.0,7.0,57.19613146463404
1190000.0,3.0,2.25,2390.0,10.0,57.19613146463404
875000.0,6.0,3.25,2820.0,8.0,57.19613146463404
685000.0,3.0,1.75,2720.0,7.0,57.19613146463404
1400000.0,9.0,4.0,4620.0,11.0,57.19613146463404
1480000.0,5.0,3.25,3680.0,10.0,57.19613146463404
815000.0,3.0,1.5,1940.0,8.0,57.19613146463404
840000.0,4.0,1.75,2330.0,8.0,57.19613146463404
725000.0,6.0,1.75,2380.0,8.0,57.19613146463404
650000.0,2.0,1.75,1450.0,7.0,57.19613146463404
920000.0,4.0,3.25,2420.0,9.0,57.19613146463404
990000.0,3.0,2.5,2160.0,8.0,57.19613146463404
1210000.0,4.0,3.5,3150.0,9.0,57.19613146463404
458000.0,3.0,4.0,1390.0,9.0,57.19613146463404
980000.0,3.0,2.25,2390.0,8.0,57.19613146463404
540000.0,2.0,1.75,1240.0,7.0,57.19613146463404
718000.0,3.0,1.0,1030.0,7.0,57.19613146463404
505400.0,3.0,1.75,1640.0,7.0,57.19613146463404
550000.0,4.0,2.0,1720.0,7.0,57.19613146463404
1860000.0,5.0,3.25,5570.0,9.0,57.19613146463404
549900.0,2.0,1.75,1140.0,8.0,57.19613146463404
1270000.0,3.0,1.75,2240.0,8.0,57.19613146463404
589000.0,3.0,1.5,1390.0,7.0,57.19613146463404
934000.0,9.0,3.0,2820.0,7.0,57.19613146463404
455000.0,3.0,1.0,1300.0,7.0,57.19613146463404
621000.0,3.0,1.0,1340.0,7.0,57.19613146463404
613000.0,3.0,1.5,1470.0,7.0,57.19613146463404
2950000.0,4.0,3.25,3890.0,10.0,57.19613146463404
1160000.0,3.0,2.75,2380.0,9.0,57.19613146463404
675000.0,4.0,2.0,1890.0,7.0,57.19613146463404
2180000.0,6.0,2.75,4710.0,10.0,57.19613146463404
580000.0,3.0,1.75,1850.0,7.0,57.19613146463404
1420000.0,4.0,3.0,3110.0,10.0,57.19613146463404
534000.0,4.0,1.75,2040.0,6.0,57.19613146463404
930000.0,3.0,3.25,2640.0,9.0,57.19613146463404
660000.0,10.0,3.0,2920.0,7.0,57.19613146463404
1550000.0,4.0,3.5,3260.0,9.0,57.19613146463404
675000.0,4.0,2.75,2280.0,8.0,57.19613146463404
580000.0,6.0,1.75,2180.0,7.0,57.19613146463404
555000.0,2.0,2.25,1160.0,8.0,57.19613146463404
645000.0,3.0,2.25,1640.0,8.0,57.19613146463404
599000.0,3.0,1.75,1650.0,8.0,57.19613146463404
552000.0,3.0,2.5,1280.0,8.0,57.19613146463404
1310000.0,3.0,3.25,4030.0,10.0,57.19613146463404
590000.0,2.0,2.5,1450.0,8.0,57.19613146463404
540000.0,3.0,2.5,1280.0,8.0,57.19613146463404
384000.0,3.0,2.25,990.0,8.0,57.19613146463404
1490000.0,4.0,3.5,3930.0,10.0,57.19613146463404
545000.0,3.0,2.5,1280.0,8.0,57.19613146463404
525000.0,1.0,1.5,1030.0,8.0,57.19613146463404
433000.0,3.0,2.5,1270.0,8.0,57.19613146463404
599000.0,3.0,1.75,1650.0,8.0,57.19613146463404
425000.0,3.0,2.25,1660.0,7.0,78.77936847367252
425000.0,3.0,2.5,1120.0,8.0,78.77936847367252
385000.0,3.0,1.0,1220.0,6.0,78.77936847367252
410000.0,4.0,1.0,1970.0,7.0,78.77936847367252
2050000.0,5.0,3.0,3830.0,9.0,78.77936847367252
557000.0,3.0,3.5,1710.0,8.0,78.77936847367252
375000.0,2.0,1.0,940.0,7.0,78.77936847367252
650000.0,5.0,2.75,2550.0,8.0,78.77936847367252
640000.0,3.0,2.5,2160.0,8.0,78.77936847367252
493000.0,4.0,2.0,1910.0,7.0,78.77936847367252
419000.0,2.0,2.25,1180.0,8.0,78.77936847367252
700000.0,5.0,3.25,2400.0,7.0,78.77936847367252
429000.0,2.0,1.0,1080.0,7.0,78.77936847367252
490000.0,3.0,1.5,1970.0,8.0,78.77936847367252
631000.0,5.0,2.0,2270.0,7.0,78.77936847367252
1880000.0,5.0,3.25,4110.0,9.0,78.77936847367252
625000.0,3.0,3.5,1810.0,8.0,78.77936847367252
495000.0,2.0,1.75,1850.0,7.0,78.77936847367252
842500.0,4.0,2.5,2160.0,9.0,78.77936847367252
349500.0,3.0,2.0,1270.0,7.0,78.77936847367252
490000.0,8.0,5.0,2800.0,8.0,78.77936847367252
800000.0,3.0,1.0,1700.0,8.0,78.77936847367252
469000.0,3.0,1.0,950.0,6.0,78.77936847367252
618000.0,3.0,2.5,2340.0,9.0,78.77936847367252
599000.0,4.0,2.75,2020.0,8.0,78.77936847367252
491000.0,3.0,2.0,2005.0,7.0,78.77936847367252
570000.0,3.0,3.5,1460.0,8.0,78.77936847367252
638000.0,3.0,1.0,1830.0,8.0,78.77936847367252
660000.0,3.0,3.0,2260.0,8.0,78.77936847367252
1600000.0,5.0,2.5,3100.0,9.0,78.77936847367252
415000.0,3.0,1.0,1560.0,7.0,78.77936847367252
890000.0,4.0,2.75,2610.0,8.0,78.77936847367252
499000.0,3.0,2.5,1750.0,7.0,78.77936847367252
1170000.0,3.0,3.0,3790.0,10.0,78.77936847367252
412000.0,2.0,1.0,1040.0,7.0,78.77936847367252
425000.0,3.0,2.0,1180.0,8.0,78.77936847367252
534000.0,5.0,2.0,2280.0,7.0,78.77936847367252
582000.0,4.0,3.0,1670.0,8.0,78.77936847367252
464000.0,3.0,1.0,1320.0,7.0,78.77936847367252
765000.0,3.0,2.75,2250.0,9.0,78.77936847367252
441000.0,4.0,1.5,1100.0,7.0,78.77936847367252
759000.0,3.0,2.75,1960.0,8.0,78.77936847367252
402500.0,4.0,1.0,1270.0,7.0,78.77936847367252
464000.0,5.0,2.0,2000.0,6.0,78.77936847367252
439000.0,1.0,1.0,790.0,7.0,78.77936847367252
921000.0,4.0,2.5,2310.0,8.0,78.77936847367252
548500.0,3.0,1.0,1740.0,7.0,78.77936847367252
430000.0,4.0,2.0,1990.0,7.0,78.77936847367252
1080000.0,4.0,2.25,2820.0,9.0,78.77936847367252
1500000.0,4.0,3.75,3770.0,9.0,78.77936847367252
665000.0,4.0,3.0,2160.0,7.0,78.77936847367252
202000.0,1.0,1.0,590.0,7.0,78.77936847367252
545000.0,4.0,3.5,1880.0,8.0,78.77936847367252
1210000.0,4.0,2.25,3270.0,8.0,78.77936847367252
865000.0,4.0,2.5,2710.0,10.0,78.77936847367252
520000.0,3.0,2.0,1410.0,7.0,78.77936847367252
785200.0,3.0,2.25,1840.0,8.0,78.77936847367252
302000.0,3.0,1.0,1600.0,7.0,78.77936847367252
670000.0,3.0,1.5,1490.0,7.0,78.77936847367252
650000.0,4.0,2.0,1930.0,8.0,78.77936847367252
558000.0,4.0,2.0,2180.0,7.0,78.77936847367252
670000.0,4.0,2.0,2250.0,7.0,78.77936847367252
800000.0,3.0,2.75,2220.0,8.0,78.77936847367252
650500.0,3.0,1.75,1740.0,8.0,78.77936847367252
278000.0,4.0,2.0,1480.0,7.0,78.77936847367252
430000.0,2.0,2.25,1040.0,8.0,78.77936847367252
420000.0,2.0,1.75,1200.0,7.0,78.77936847367252
823000.0,6.0,1.75,2920.0,9.0,78.77936847367252
540000.0,5.0,1.0,2480.0,7.0,78.77936847367252
682000.0,3.0,1.75,1830.0,8.0,78.77936847367252
302282.0,2.0,1.0,1095.0,7.0,78.77936847367252
435000.0,2.0,2.5,1560.0,8.0,78.77936847367252
1700000.0,3.0,2.0,2600.0,10.0,78.77936847367252
295000.0,2.0,1.0,750.0,6.0,78.77936847367252
1730000.0,4.0,2.25,3470.0,9.0,78.77936847367252
449950.0,3.0,2.0,1880.0,7.0,78.77936847367252
685000.0,3.0,1.75,1480.0,8.0,78.77936847367252
330000.0,1.0,1.0,860.0,6.0,78.77936847367252
345000.0,3.0,1.0,1390.0,7.0,78.77936847367252
863500.0,4.0,3.0,3250.0,8.0,78.77936847367252
382000.0,4.0,1.0,1740.0,7.0,78.77936847367252
421500.0,3.0,1.5,990.0,7.0,78.77936847367252
550000.0,3.0,2.5,2340.0,7.0,78.77936847367252
580000.0,3.0,2.25,1900.0,8.0,78.77936847367252
260000.0,2.0,1.0,700.0,7.0,78.77936847367252
430000.0,2.0,1.0,700.0,7.0,78.77936847367252
390000.0,3.0,3.0,1550.0,8.0,78.77936847367252
612000.0,3.0,3.0,1740.0,7.0,78.77936847367252
591000.0,3.0,1.75,1680.0,7.0,78.77936847367252
447500.0,2.0,2.25,1180.0,7.0,78.77936847367252
690000.0,3.0,2.0,1770.0,8.0,78.77936847367252
631000.0,4.0,2.0,1930.0,7.0,78.77936847367252
750000.0,2.0,1.5,1300.0,7.0,78.77936847367252
605000.0,2.0,2.0,1270.0,8.0,78.77936847367252
375000.0,4.0,2.0,1240.0,7.0,78.77936847367252
440000.0,3.0,1.0,1040.0,7.0,78.77936847367252
1540000.0,4.0,3.25,2850.0,10.0,78.77936847367252
250000.0,1.0,1.0,780.0,7.0,78.77936847367252
450000.0,3.0,2.0,1010.0,7.0,78.77936847367252
935000.0,4.0,2.0,1220.0,7.0,78.77936847367252
387500.0,4.0,1.0,1320.0,7.0,78.77936847367252
507200.0,3.0,3.5,1630.0,9.0,78.77936847367252
387000.0,2.0,2.5,1170.0,8.0,78.77936847367252
622000.0,3.0,1.5,1650.0,8.0,78.77936847367252
850000.0,3.0,2.25,2220.0,8.0,78.77936847367252
485500.0,2.0,1.5,1340.0,8.0,78.77936847367252
733500.0,3.0,1.5,2120.0,8.0,78.77936847367252
613000.0,3.0,2.5,1350.0,7.0,78.77936847367252
650000.0,2.0,1.0,1050.0,7.0,78.77936847367252
446000.0,2.0,1.5,1370.0,8.0,78.77936847367252
771000.0,3.0,2.25,1780.0,9.0,78.77936847367252
470000.0,4.0,2.0,1500.0,7.0,78.77936847367252
460000.0,2.0,2.25,1230.0,8.0,78.77936847367252
659000.0,3.0,1.5,1540.0,8.0,78.77936847367252
1000000.0,3.0,3.0,2880.0,9.0,78.77936847367252
482500.0,3.0,2.25,1450.0,7.0,78.77936847367252
454000.0,3.0,2.5,1590.0,7.0,78.77936847367252
552500.0,3.0,2.25,2700.0,8.0,78.77936847367252
770000.0,3.0,1.75,1720.0,9.0,78.77936847367252
1270000.0,4.0,3.25,3640.0,9.0,78.77936847367252
500000.0,3.0,2.0,1560.0,8.0,78.77936847367252
615000.0,2.0,1.5,880.0,7.0,78.77936847367252
563250.0,3.0,1.75,1370.0,7.0,78.77936847367252
358000.0,2.0,1.5,960.0,7.0,78.77936847367252
390000.0,2.0,1.5,1050.0,8.0,78.77936847367252
448175.0,2.0,2.0,1370.0,8.0,78.77936847367252
317500.0,2.0,1.0,1000.0,6.0,78.77936847367252
535000.0,3.0,2.75,2490.0,8.0,78.77936847367252
497000.0,2.0,1.0,770.0,7.0,78.77936847367252
625000.0,3.0,1.5,1600.0,8.0,78.77936847367252
601000.0,4.0,3.5,2160.0,8.0,78.77936847367252
500000.0,3.0,2.0,1540.0,7.0,78.77936847367252
575000.0,4.0,2.0,1810.0,8.0,78.77936847367252
630000.0,5.0,1.0,3020.0,7.0,78.77936847367252
510000.0,2.0,1.0,1270.0,7.0,78.77936847367252
428000.0,4.0,2.0,1300.0,7.0,78.77936847367252
520000.0,3.0,1.0,940.0,7.0,78.77936847367252
600000.0,2.0,2.0,990.0,6.0,78.77936847367252
440000.0,2.0,1.5,1120.0,8.0,78.77936847367252
360000.0,3.0,1.0,1280.0,7.0,78.77936847367252
742500.0,4.0,2.75,3100.0,8.0,78.77936847367252
1380000.0,5.0,3.25,3450.0,9.0,78.77936847367252
408000.0,3.0,3.0,1500.0,8.0,78.77936847367252
500000.0,2.0,1.0,930.0,7.0,78.77936847367252
660000.0,6.0,1.75,1840.0,7.0,78.77936847367252
640000.0,3.0,3.5,1740.0,8.0,78.77936847367252
549000.0,3.0,2.0,2330.0,7.0,78.77936847367252
436000.0,2.0,1.0,790.0,6.0,78.77936847367252
687500.0,3.0,1.5,1280.0,8.0,78.77936847367252
920000.0,3.0,1.75,2480.0,8.0,78.77936847367252
680000.0,5.0,2.0,2140.0,7.0,78.77936847367252
625000.0,4.0,1.5,2120.0,8.0,78.77936847367252
332888.0,2.0,2.5,1050.0,8.0,78.77936847367252
400000.0,2.0,2.0,1050.0,8.0,78.77936847367252
370000.0,2.0,1.0,750.0,7.0,78.77936847367252
900000.0,3.0,1.75,1540.0,7.0,78.77936847367252
739000.0,6.0,4.5,4000.0,7.0,78.77936847367252
540000.0,3.0,2.25,1320.0,7.0,78.77936847367252
700000.0,3.0,1.75,2010.0,7.0,78.77936847367252
575000.0,5.0,2.5,2760.0,8.0,78.77936847367252
1670000.0,4.0,3.75,3450.0,10.0,78.77936847367252
518000.0,2.0,1.5,1140.0,7.0,78.77936847367252
1190000.0,3.0,1.75,2550.0,9.0,78.77936847367252
458500.0,3.0,1.5,1280.0,7.0,78.77936847367252
510000.0,2.0,1.0,1070.0,6.0,78.77936847367252
498000.0,3.0,2.5,1620.0,7.0,78.77936847367252
998500.0,2.0,1.0,1570.0,8.0,78.77936847367252
455000.0,5.0,2.0,1510.0,6.0,78.77936847367252
602000.0,3.0,2.5,1640.0,8.0,78.77936847367252
485000.0,4.0,1.75,1430.0,7.0,78.77936847367252
375000.0,2.0,1.5,1050.0,8.0,78.77936847367252
400000.0,2.0,2.5,1170.0,8.0,78.77936847367252
505000.0,4.0,1.75,1940.0,7.0,78.77936847367252
925000.0,4.0,2.75,3010.0,9.0,78.77936847367252
750000.0,4.0,2.75,1750.0,8.0,78.77936847367252
518000.0,4.0,2.5,2320.0,8.0,78.77936847367252
915000.0,3.0,3.25,2660.0,9.0,78.77936847367252
427500.0,3.0,1.0,1480.0,7.0,78.77936847367252
689888.0,4.0,2.25,1930.0,8.0,78.77936847367252
655000.0,4.0,2.25,2170.0,7.0,78.77936847367252
783500.0,3.0,2.5,2850.0,10.0,78.77936847367252
546000.0,2.0,2.25,1530.0,8.0,78.77936847367252
765000.0,3.0,2.0,1570.0,8.0,78.77936847367252
593000.0,5.0,2.5,2640.0,7.0,78.77936847367252
825000.0,4.0,2.5,2180.0,8.0,78.77936847367252
592500.0,4.0,1.5,2080.0,7.0,78.77936847367252
860000.0,3.0,2.0,2090.0,8.0,78.77936847367252
560000.0,4.0,1.0,1360.0,6.0,78.77936847367252
365000.0,2.0,1.0,680.0,6.0,78.77936847367252
638000.0,3.0,3.25,1720.0,9.0,78.77936847367252
599000.0,7.0,2.5,2580.0,7.0,78.77936847367252
432500.0,6.0,2.0,3080.0,7.0,78.77936847367252
905000.0,4.0,2.25,2240.0,8.0,78.77936847367252
628000.0,4.0,2.0,2280.0,7.0,78.77936847367252
660000.0,3.0,2.0,1770.0,8.0,78.77936847367252
480000.0,4.0,2.25,2520.0,8.0,78.77936847367252
493000.0,3.0,2.75,1720.0,7.0,78.77936847367252
546000.0,4.0,3.0,1790.0,8.0,78.77936847367252
1850000.0,4.0,3.25,2910.0,9.0,78.77936847367252
540000.0,3.0,2.5,1380.0,8.0,78.77936847367252
850000.0,2.0,1.5,2210.0,8.0,78.77936847367252
765000.0,3.0,1.5,1500.0,8.0,78.77936847367252
589000.0,4.0,1.0,2210.0,8.0,78.77936847367252
550000.0,3.0,1.75,1380.0,7.0,78.77936847367252
847000.0,5.0,1.0,2550.0,9.0,78.77936847367252
890000.0,5.0,1.0,2590.0,8.0,78.77936847367252
619500.0,3.0,2.5,1700.0,8.0,78.77936847367252
590000.0,3.0,1.0,1530.0,8.0,78.77936847367252
890000.0,4.0,2.75,2310.0,8.0,78.77936847367252
425000.0,3.0,1.0,1280.0,7.0,78.77936847367252
835000.0,6.0,2.0,3560.0,9.0,78.77936847367252
1230000.0,5.0,2.25,3440.0,9.0,78.77936847367252
720000.0,3.0,2.5,2100.0,7.0,78.77936847367252
730000.0,4.0,1.5,2340.0,8.0,78.77936847367252
845000.0,4.0,2.5,2390.0,9.0,78.77936847367252
350000.0,3.0,2.0,1380.0,8.0,78.77936847367252
590000.0,3.0,2.0,1860.0,7.0,78.77936847367252
512500.0,3.0,3.0,2260.0,7.0,78.77936847367252
990000.0,3.0,2.75,2500.0,9.0,78.77936847367252
1330000.0,3.0,2.25,2360.0,8.0,78.77936847367252
565000.0,4.0,2.0,1710.0,7.0,78.77936847367252
969500.0,3.0,3.25,2080.0,8.0,78.77936847367252
600000.0,3.0,2.25,1480.0,8.0,78.77936847367252
1190000.0,3.0,3.5,3380.0,10.0,78.77936847367252
715000.0,3.0,1.0,1610.0,6.0,78.77936847367252
742000.0,3.0,3.25,1540.0,9.0,78.77936847367252
581000.0,4.0,1.0,1630.0,7.0,78.77936847367252
591000.0,3.0,2.0,1460.0,7.0,78.77936847367252
685000.0,2.0,1.5,1300.0,7.0,78.77936847367252
574000.0,2.0,2.25,1100.0,8.0,78.77936847367252
651000.0,3.0,3.0,2260.0,8.0,78.77936847367252
815000.0,4.0,2.0,1400.0,7.0,78.77936847367252
710000.0,4.0,2.75,2460.0,8.0,78.77936847367252
517000.0,2.0,1.5,1920.0,7.0,78.77936847367252
575000.0,1.0,1.0,1310.0,6.0,78.77936847367252
1390000.0,3.0,1.25,2400.0,11.0,78.77936847367252
740000.0,3.0,3.5,2420.0,9.0,78.77936847367252
415000.0,1.0,1.0,760.0,7.0,78.77936847367252
676500.0,3.0,1.75,1300.0,8.0,78.77936847367252
507000.0,4.0,2.25,1490.0,7.0,78.77936847367252
350000.0,2.0,1.5,830.0,7.0,78.77936847367252
295000.0,2.0,1.0,650.0,6.0,78.77936847367252
774900.0,5.0,1.0,1750.0,7.0,78.77936847367252
1030000.0,5.0,3.25,2680.0,9.0,78.77936847367252
345600.0,5.0,3.5,2800.0,9.0,78.77936847367252
675000.0,3.0,2.0,1510.0,8.0,78.77936847367252
525000.0,2.0,1.0,1510.0,7.0,78.77936847367252
415000.0,3.0,1.75,1470.0,7.0,78.77936847367252
812000.0,3.0,2.5,2040.0,9.0,78.77936847367252
386180.0,2.0,1.5,960.0,7.0,78.77936847367252
299000.0,2.0,1.5,830.0,7.0,78.77936847367252
455000.0,3.0,1.75,1320.0,9.0,78.77936847367252
730000.0,3.0,2.5,1860.0,9.0,78.77936847367252
615000.0,3.0,2.25,1760.0,9.0,78.77936847367252
1260000.0,2.0,3.0,2210.0,10.0,78.77936847367252
360000.0,2.0,1.0,880.0,8.0,78.77936847367252
515000.0,3.0,2.0,1560.0,8.0,78.77936847367252
685000.0,3.0,2.25,1710.0,9.0,78.77936847367252
555000.0,2.0,1.5,1190.0,8.0,78.77936847367252
547500.0,3.0,3.25,1720.0,8.0,78.77936847367252
640000.0,2.0,2.25,1540.0,9.0,78.77936847367252
515000.0,3.0,2.5,1510.0,8.0,78.77936847367252
625000.0,2.0,2.25,1390.0,8.0,78.77936847367252
520000.0,2.0,1.75,1340.0,7.0,78.77936847367252
665000.0,3.0,2.25,1590.0,9.0,78.77936847367252
359950.0,2.0,1.5,893.0,8.0,78.77936847367252
405000.0,2.0,2.0,1405.0,8.0,78.77936847367252
465000.0,3.0,2.25,1530.0,9.0,78.77936847367252
920000.0,4.0,3.25,2190.0,9.0,78.77936847367252
459000.0,2.0,2.0,1480.0,8.0,78.77936847367252
552500.0,3.0,1.5,1300.0,8.0,78.77936847367252
654000.0,3.0,3.25,1530.0,8.0,78.77936847367252
530000.0,3.0,3.5,1550.0,8.0,78.77936847367252
411000.0,2.0,2.0,1130.0,9.0,78.77936847367252
749950.0,3.0,2.5,2010.0,8.0,78.77936847367252
640000.0,2.0,2.25,1540.0,9.0,78.77936847367252
526000.0,3.0,2.5,1626.0,8.0,78.77936847367252
490000.0,3.0,2.25,1620.0,8.0,78.77936847367252
549900.0,3.0,2.0,1280.0,9.0,78.77936847367252
492000.0,3.0,2.5,1690.0,8.0,78.77936847367252
521500.0,3.0,2.25,1450.0,8.0,78.77936847367252
450000.0,2.0,1.5,1530.0,8.0,78.77936847367252
397500.0,3.0,2.5,1470.0,8.0,78.77936847367252
500000.0,2.0,2.5,1310.0,8.0,78.77936847367252
552100.0,3.0,3.0,1330.0,8.0,78.77936847367252
353000.0,1.0,1.0,550.0,7.0,78.77936847367252
729999.0,2.0,2.25,1630.0,10.0,78.77936847367252
375000.0,2.0,2.5,750.0,8.0,78.77936847367252
585000.0,3.0,2.5,1750.0,8.0,78.77936847367252
747450.0,3.0,2.5,2110.0,8.0,78.77936847367252
317625.0,3.0,2.75,2770.0,7.0,77.3043384648509
535000.0,4.0,1.0,1610.0,7.0,77.3043384648509
399950.0,5.0,2.75,1970.0,7.0,77.3043384648509
1070000.0,2.0,2.25,3900.0,8.0,77.3043384648509
425000.0,2.0,1.0,770.0,5.0,77.3043384648509
834000.0,4.0,2.5,2370.0,8.0,77.3043384648509
435000.0,3.0,1.5,1300.0,7.0,77.3043384648509
685000.0,3.0,2.0,2060.0,8.0,77.3043384648509
559950.0,3.0,2.5,1660.0,9.0,77.3043384648509
910000.0,3.0,3.5,2480.0,10.0,77.3043384648509
642450.0,3.0,1.75,1830.0,7.0,77.3043384648509
550000.0,5.0,2.75,2160.0,7.0,77.3043384648509
271310.0,2.0,1.0,870.0,6.0,77.3043384648509
2450000.0,4.0,4.25,4250.0,10.0,77.3043384648509
360000.0,4.0,2.5,2080.0,7.0,77.3043384648509
550000.0,4.0,2.5,2080.0,7.0,77.3043384648509
380000.0,5.0,2.0,1680.0,5.0,77.3043384648509
363000.0,2.0,2.0,920.0,8.0,77.3043384648509
647500.0,3.0,1.75,1290.0,7.0,77.3043384648509
585444.0,6.0,3.75,2740.0,7.0,77.3043384648509
535000.0,3.0,2.0,2040.0,7.0,77.3043384648509
250000.0,1.0,1.0,660.0,6.0,77.3043384648509
499950.0,3.0,3.5,1820.0,8.0,77.3043384648509
1050000.0,4.0,2.5,2920.0,8.0,77.3043384648509
342000.0,3.0,3.0,1260.0,7.0,77.3043384648509
2250000.0,4.0,3.5,4440.0,10.0,77.3043384648509
465000.0,4.0,2.5,2200.0,7.0,77.3043384648509
345000.0,2.0,1.5,830.0,7.0,77.3043384648509
1250000.0,4.0,3.5,3190.0,9.0,77.3043384648509
688000.0,4.0,3.0,3000.0,8.0,77.3043384648509
299500.0,3.0,1.0,1280.0,6.0,77.3043384648509
583000.0,4.0,2.75,2200.0,8.0,77.3043384648509
290000.0,4.0,2.0,1660.0,7.0,77.3043384648509
450000.0,3.0,1.0,1210.0,7.0,77.3043384648509
700000.0,3.0,2.0,2130.0,7.0,77.3043384648509
385195.0,1.0,1.0,710.0,6.0,77.3043384648509
438000.0,3.0,1.0,1200.0,6.0,77.3043384648509
385000.0,3.0,1.0,810.0,6.0,77.3043384648509
1510000.0,4.0,3.5,3480.0,9.0,77.3043384648509
545000.0,2.0,1.5,1620.0,7.0,77.3043384648509
450000.0,2.0,3.0,1790.0,7.0,77.3043384648509
3600000.0,3.0,3.25,5020.0,10.0,77.3043384648509
675000.0,3.0,2.5,2550.0,7.0,77.3043384648509
765000.0,4.0,1.0,2520.0,8.0,77.3043384648509
700000.0,3.0,1.0,1410.0,6.0,77.3043384648509
313000.0,4.0,1.75,1630.0,7.0,77.3043384648509
385000.0,3.0,1.75,2160.0,7.0,77.3043384648509
950000.0,5.0,3.25,2700.0,9.0,77.3043384648509
375000.0,2.0,1.5,1160.0,7.0,77.3043384648509
374950.0,2.0,2.25,1240.0,8.0,77.3043384648509
247300.0,2.0,2.0,1140.0,7.0,77.3043384648509
2100000.0,5.0,3.75,5340.0,10.0,77.3043384648509
445000.0,4.0,2.0,1650.0,7.0,77.3043384648509
402500.0,4.0,2.0,1650.0,7.0,77.3043384648509
397000.0,3.0,3.5,1360.0,8.0,77.3043384648509
799000.0,3.0,1.5,2210.0,8.0,77.3043384648509
450000.0,3.0,2.5,1639.0,8.0,77.3043384648509
2500000.0,5.0,3.25,5620.0,11.0,77.3043384648509
704300.0,4.0,1.5,1790.0,7.0,77.3043384648509
470000.0,5.0,1.75,2740.0,7.0,77.3043384648509
399950.0,3.0,2.5,1610.0,7.0,77.3043384648509
496752.0,2.0,1.0,1980.0,7.0,77.3043384648509
370000.0,4.0,1.0,1310.0,7.0,77.3043384648509
527200.0,3.0,1.75,1460.0,7.0,77.3043384648509
934550.0,4.0,3.25,2320.0,9.0,77.3043384648509
1400000.0,3.0,2.5,2550.0,10.0,77.3043384648509
438500.0,3.0,2.0,1490.0,7.0,77.3043384648509
525000.0,6.0,3.0,2880.0,7.0,77.3043384648509
895000.0,6.0,2.5,3550.0,8.0,77.3043384648509
630000.0,4.0,2.0,2000.0,7.0,77.3043384648509
181000.0,2.0,1.0,1310.0,7.0,77.3043384648509
385000.0,4.0,1.75,1690.0,7.0,77.3043384648509
320000.0,2.0,1.0,950.0,6.0,77.3043384648509
615000.0,3.0,1.75,1720.0,7.0,77.3043384648509
404500.0,2.0,1.0,1270.0,7.0,77.3043384648509
387000.0,2.0,2.25,1230.0,8.0,77.3043384648509
759000.0,3.0,2.0,2260.0,7.0,77.3043384648509
345000.0,3.0,1.0,1140.0,7.0,77.3043384648509
230000.0,3.0,1.0,680.0,6.0,77.3043384648509
