id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,prop_crime_rate_per_1k
3501600100,20150105T000000,490000.0,3,1.0,920,4800,1.0,0,0,4,6,780,140,1926,0,98117,47.6937,-122.362,1370,4800,40.96612858585189
472000015,20140516T000000,490000.0,2,1.0,1160,5000,1.0,0,0,4,8,1160,0,1937,0,98117,47.6865,-122.399,1750,5000,40.96612858585189
3501600215,20150414T000000,380000.0,2,1.0,1000,4800,1.0,0,0,3,6,1000,0,1952,0,98117,47.6926,-122.362,1000,4800,40.96612858585189
4443801340,20141006T000000,480000.0,3,1.75,1680,2552,1.0,0,0,4,7,840,840,1952,0,98117,47.6848,-122.391,1220,3880,40.96612858585189
2922701085,20150327T000000,543000.0,2,1.0,1070,4700,1.0,0,0,5,7,1070,0,1910,0,98117,47.6887,-122.368,1370,4700,40.96612858585189
4443800785,20141121T000000,481000.0,2,1.0,1620,3880,1.0,0,0,4,7,920,700,1924,0,98117,47.6855,-122.391,1330,3880,40.96612858585189
6638900405,20141208T000000,405000.0,2,1.0,800,6016,1.0,0,0,3,6,800,0,1942,0,98117,47.6913,-122.369,1470,3734,40.96612858585189
7518506717,20140917T000000,959000.0,3,2.5,2830,3750,3.0,0,0,3,10,2830,0,2014,0,98117,47.6799,-122.385,1780,5000,40.96612858585189
486000085,20140815T000000,866800.0,4,3.5,2970,5000,2.0,0,2,3,9,2200,770,2001,0,98117,47.6772,-122.399,1470,4560,40.96612858585189
1205000215,20150429T000000,455000.0,2,1.5,1090,6750,1.0,0,0,3,7,950,140,1942,0,98117,47.6836,-122.397,1640,6750,40.96612858585189
3526039019,20140702T000000,811000.0,3,3.0,2470,7410,2.0,0,0,5,8,1860,610,1977,0,98117,47.6937,-122.392,2390,7800,40.96612858585189
4441300325,20140905T000000,695000.0,3,3.25,3080,12100,2.0,0,0,3,8,2080,1000,1984,0,98117,47.695,-122.399,2100,6581,40.96612858585189
2705600067,20150323T000000,539950.0,3,2.5,1330,2183,3.0,0,0,3,8,1330,0,2014,0,98117,47.6987,-122.365,1310,5000,40.96612858585189
2919700540,20150318T000000,555000.0,4,1.75,2320,4800,1.5,0,0,3,7,2170,150,1918,0,98117,47.6893,-122.365,1390,4800,40.96612858585189
9164100035,20150429T000000,655000.0,1,1.0,1660,5422,1.0,0,0,4,7,830,830,1908,0,98117,47.6821,-122.388,1100,5356,40.96612858585189
4449800063,20150403T000000,435000.0,2,1.0,750,2786,1.0,0,0,5,7,750,0,1947,0,98117,47.6892,-122.393,1700,4653,40.96612858585189
6638900265,20140925T000000,812000.0,4,2.5,2270,5000,2.0,0,0,3,9,2270,0,2014,0,98117,47.6916,-122.37,1210,5000,40.96612858585189
6021500970,20140528T000000,345000.0,2,1.0,1080,4000,1.0,0,0,3,7,1080,0,1940,0,98117,47.6902,-122.387,1530,4240,40.96612858585189
6021500970,20150407T000000,874950.0,2,1.0,1080,4000,1.0,0,0,3,7,1080,0,1940,0,98117,47.6902,-122.387,1530,4240,40.96612858585189
3693901720,20140701T000000,535000.0,4,1.75,1420,5000,1.5,0,0,4,7,1420,0,1945,0,98117,47.6771,-122.397,1490,5000,40.96612858585189
4443800940,20150408T000000,485000.0,4,1.75,1260,3880,1.0,0,0,5,7,860,400,1918,0,98117,47.687,-122.391,1000,3880,40.96612858585189
3052700245,20150325T000000,750000.0,4,2.0,2640,5000,2.0,0,0,3,7,2040,600,1949,0,98117,47.678,-122.375,1330,5000,40.96612858585189
2922700865,20150326T000000,771000.0,4,2.0,2220,3760,1.5,0,0,4,7,1370,850,1929,0,98117,47.6876,-122.368,1620,3760,40.96612858585189
2856101105,20140527T000000,488000.0,3,2.5,1590,2550,3.0,0,0,3,7,1590,0,1985,0,98117,47.6772,-122.393,1260,5100,40.96612858585189
4443800705,20141008T000000,465000.0,3,1.0,910,3880,1.0,0,0,3,7,780,130,1942,0,98117,47.6862,-122.392,1220,3880,40.96612858585189
9165100375,20141118T000000,510000.0,5,2.0,2740,3838,1.0,0,0,4,7,1370,1370,1959,0,98117,47.6819,-122.393,1660,4040,40.96612858585189
4443800375,20141002T000000,400000.0,3,1.0,900,4084,1.5,0,0,3,7,900,0,1910,0,98117,47.684,-122.393,1280,4080,40.96612858585189
9376301800,20150324T000000,724950.0,4,1.75,1960,4340,1.0,0,0,5,8,980,980,1912,0,98117,47.6847,-122.37,1630,4360,40.96612858585189
4442800040,20140624T000000,575000.0,3,2.25,2400,5000,1.5,0,0,4,7,1440,960,1926,0,98117,47.6897,-122.393,1630,5000,40.96612858585189
7518507685,20150223T000000,400000.0,3,1.0,1100,5100,2.0,0,0,4,7,1100,0,1900,0,98117,47.679,-122.386,1540,5100,40.96612858585189
7518504130,20140626T000000,663000.0,3,2.0,1480,3876,1.0,0,0,5,7,860,620,1928,0,98117,47.6808,-122.382,1660,3774,40.96612858585189
2856102105,20140610T000000,1060000.0,5,3.25,3230,3825,2.0,0,0,3,9,2480,750,2014,0,98117,47.6785,-122.392,1480,5100,40.96612858585189
1865400075,20140522T000000,320000.0,3,2.25,998,844,2.0,0,0,3,7,798,200,2007,0,98117,47.6983,-122.367,998,1110,40.96612858585189
2856101290,20140924T000000,425000.0,2,2.5,1340,1263,3.0,0,0,3,8,1340,0,2008,0,98117,47.6788,-122.388,1510,1260,40.96612858585189
7518506715,20140506T000000,979000.0,3,2.5,2690,4047,3.0,0,0,3,10,2690,0,2014,0,98117,47.6797,-122.385,2040,5000,40.96612858585189
1862400176,20140505T000000,631625.0,4,2.5,2440,6651,2.0,0,0,3,9,2440,0,2014,0,98117,47.6971,-122.371,1350,7653,40.96612858585189
3566800485,20150223T000000,649950.0,4,3.5,2440,3012,3.0,0,1,3,8,2440,0,2005,0,98117,47.6923,-122.392,1860,4650,40.96612858585189
6382500076,20140910T000000,566950.0,3,3.0,1730,1902,3.0,0,0,3,8,1730,0,2014,0,98117,47.6944,-122.377,1830,1804,40.96612858585189
1646502355,20150403T000000,1280000.0,4,3.25,3080,4120,2.0,0,0,3,9,2380,700,2014,0,98117,47.6845,-122.359,1410,4120,40.96612858585189
3052700464,20141024T000000,475000.0,3,2.25,1380,1621,2.0,0,0,3,8,1140,240,2007,0,98117,47.678,-122.375,1460,1403,40.96612858585189
6021503706,20141014T000000,329900.0,2,2.5,980,1021,3.0,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023,40.96612858585189
2872100345,20140530T000000,919204.0,4,3.5,3760,5000,2.0,0,0,3,9,2860,900,2014,0,98117,47.6826,-122.394,1340,5000,40.96612858585189
9376301112,20141031T000000,457000.0,2,2.5,1380,1329,2.0,0,0,3,8,1050,330,2008,0,98117,47.6903,-122.37,1360,3750,40.96612858585189
9144100007,20140604T000000,767450.0,3,2.0,1630,7599,1.0,0,0,3,10,1630,0,2006,0,98117,47.6981,-122.376,2030,7599,40.96612858585189
7515000143,20140805T000000,399950.0,3,2.25,1360,1041,2.0,0,0,3,8,1094,266,2006,0,98117,47.6925,-122.375,1522,1382,40.96612858585189
6824100014,20150429T000000,437000.0,3,3.0,1460,1180,3.0,0,0,3,8,1460,0,2006,0,98117,47.6998,-122.367,1460,1224,40.96612858585189
2919700735,20150427T000000,870000.0,4,3.5,2780,3100,2.0,0,0,3,8,2120,660,2014,0,98117,47.6886,-122.364,1740,3600,40.96612858585189
3052700472,20140813T000000,499000.0,3,2.5,1460,1614,2.0,0,0,3,8,1180,280,2007,0,98117,47.6781,-122.374,1380,1402,40.96612858585189
7519001068,20140527T000000,460000.0,3,3.5,1600,1431,2.0,0,0,3,8,1240,360,2006,0,98117,47.6865,-122.363,1500,4120,40.96612858585189
461003835,20141218T000000,825000.0,3,3.5,2670,3000,2.0,0,0,3,9,1870,800,2014,0,98117,47.6813,-122.372,1750,5000,40.96612858585189
7518507055,20150402T000000,855000.0,4,3.25,2630,2550,2.0,0,0,3,10,2030,600,2006,0,98117,47.6775,-122.385,1810,2600,40.96612858585189
9376301111,20140630T000000,457000.0,3,2.5,1220,1330,2.0,0,0,3,8,1010,210,2008,0,98117,47.6904,-122.37,1360,3750,40.96612858585189
2856100260,20141202T000000,732000.0,3,2.5,1960,3060,2.0,0,0,3,8,1960,0,2010,0,98117,47.6764,-122.389,1220,3060,40.96612858585189
2028700570,20141125T000000,560000.0,3,3.25,1530,1786,2.0,0,0,3,8,1200,330,2007,0,98117,47.6783,-122.366,1390,2900,40.96612858585189
7589700055,20140611T000000,545000.0,2,1.25,1240,2150,2.0,0,0,3,8,1240,0,2014,0,98117,47.6884,-122.374,1340,5289,40.96612858585189
2856100935,20140923T000000,1080000.0,5,3.5,3740,5610,2.0,0,0,3,9,2860,880,2014,0,98117,47.6764,-122.392,1520,4590,40.96612858585189
946000295,20141210T000000,469000.0,3,2.25,1440,1362,3.0,0,0,3,7,1440,0,2014,0,98117,47.6908,-122.365,1180,2603,40.96612858585189
3052700385,20150414T000000,765000.0,4,2.25,2030,2222,2.0,0,0,3,9,1610,420,2015,0,98117,47.679,-122.375,1420,2222,40.96612858585189
6382500084,20141013T000000,577450.0,3,3.0,1730,1755,3.0,0,0,3,8,1730,0,2014,0,98117,47.6944,-122.377,1830,1804,40.96612858585189
6021503708,20141122T000000,334900.0,2,2.5,980,1013,3.0,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023,40.96612858585189
4449800480,20150318T000000,677790.0,6,3.0,2800,4213,2.0,0,0,3,8,2800,0,1998,0,98117,47.6892,-122.389,1440,3960,40.96612858585189
2767600686,20150331T000000,487000.0,2,1.5,1160,1118,2.0,0,0,3,8,1020,140,2007,0,98117,47.6754,-122.375,1210,1118,40.96612858585189
6824100029,20141031T000000,474950.0,3,3.0,1530,1568,3.0,0,0,3,8,1530,0,2012,0,98117,47.6998,-122.367,1460,1224,40.96612858585189
6638900461,20140605T000000,700000.0,3,2.5,2050,4185,2.0,0,0,3,9,2050,0,2011,0,98117,47.6922,-122.371,1150,5000,40.96612858585189
3052700419,20140616T000000,468500.0,3,2.5,1350,1186,2.0,0,0,3,8,1120,230,2007,0,98117,47.6786,-122.375,1500,1605,40.96612858585189
6824100007,20150326T000000,427005.0,3,3.0,1460,1200,3.0,0,0,3,8,1460,0,2006,0,98117,47.7,-122.367,1460,1245,40.96612858585189
3052700213,20140829T000000,461100.0,2,2.25,1210,1267,2.0,0,0,3,8,1120,90,2010,0,98117,47.6783,-122.376,1360,1349,40.96612858585189
1862400541,20150228T000000,579950.0,3,2.5,1810,1585,3.0,0,0,3,7,1810,0,2014,0,98117,47.6957,-122.376,1560,1586,40.96612858585189
6132600655,20141016T000000,930000.0,3,2.25,2890,5000,3.0,0,0,3,9,2890,0,2014,0,98117,47.6983,-122.389,2020,5000,40.96612858585189
6021503698,20140529T000000,305000.0,2,2.25,1000,905,3.0,0,0,3,8,1000,0,2006,0,98117,47.6842,-122.387,980,1023,40.96612858585189
9268200484,20140513T000000,650000.0,4,2.5,2210,4861,2.0,0,0,3,9,2210,0,2013,0,98117,47.6959,-122.364,1590,5080,40.96612858585189
2776600082,20141113T000000,407500.0,3,3.5,1522,1465,2.0,0,0,3,8,1248,274,2006,0,98117,47.6922,-122.375,1522,1341,40.96612858585189
6021503707,20150120T000000,352500.0,2,2.5,980,1010,3.0,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023,40.96612858585189
1865400076,20140509T000000,324000.0,3,2.25,998,904,2.0,0,0,3,7,798,200,2007,0,98117,47.6983,-122.367,998,1110,40.96612858585189
6021503705,20141015T000000,329000.0,2,2.5,980,1020,3.0,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023,40.96612858585189
3052700432,20141112T000000,490000.0,3,2.25,1500,1290,2.0,0,0,3,8,1220,280,2006,0,98117,47.6785,-122.375,1460,1375,40.96612858585189
2767600688,20141113T000000,414500.0,2,1.5,1210,1278,2.0,0,0,3,8,1020,190,2007,0,98117,47.6756,-122.375,1210,1118,40.96612858585189
4217401195,20150303T000000,920000.0,5,2.25,2730,6000,1.5,0,0,3,8,2130,600,1927,0,98105,47.6571,-122.281,2730,6000,57.19613146463404
9822700295,20140512T000000,885000.0,4,2.5,2830,5000,2.0,0,0,3,9,2830,0,1995,0,98105,47.6597,-122.29,1950,5000,57.19613146463404
1025049114,20140717T000000,625504.0,3,2.25,1270,1566,2.0,0,0,3,8,1060,210,2014,0,98105,47.6647,-122.284,1160,1327,57.19613146463404
7171200445,20150228T000000,550700.0,2,1.0,1010,5000,1.5,0,0,4,6,1010,0,1908,0,98105,47.6692,-122.297,1460,5000,57.19613146463404
3179100060,20140916T000000,880000.0,4,3.5,2800,6750,2.0,0,0,3,9,1890,910,1951,2002,98105,47.669,-122.275,2370,6120,57.19613146463404
3179100435,20140715T000000,641000.0,2,1.0,1420,5332,1.0,0,0,3,8,1070,350,1953,0,98105,47.6694,-122.275,2400,5406,57.19613146463404
2436701180,20140814T000000,671500.0,5,2.75,2160,4000,1.5,0,0,5,7,1530,630,1927,0,98105,47.667,-122.289,2040,4000,57.19613146463404
9550204515,20140924T000000,542000.0,2,1.0,890,3060,1.0,0,0,3,7,770,120,1910,0,98105,47.6663,-122.326,1760,4080,57.19613146463404
2218000335,20140707T000000,530000.0,3,1.75,1320,2500,1.0,0,0,3,7,870,450,1918,0,98105,47.6681,-122.305,1580,2750,57.19613146463404
2985800030,20140507T000000,495000.0,3,1.0,990,6000,1.0,0,0,3,6,990,0,1943,0,98105,47.6718,-122.267,1250,6000,57.19613146463404
7613700521,20140802T000000,1250000.0,4,3.25,3160,5000,2.0,0,0,5,9,2360,800,1965,0,98105,47.6597,-122.274,2220,4000,57.19613146463404
6613000140,20141113T000000,1300000.0,3,3.25,3400,5979,2.0,0,0,4,9,2290,1110,1937,0,98105,47.6585,-122.273,3090,6435,57.19613146463404
8818900060,20141125T000000,664000.0,4,2.0,1530,4080,1.5,0,0,4,7,1530,0,1912,0,98105,47.6645,-122.325,1860,4080,57.19613146463404
2436701200,20140912T000000,720000.0,3,1.75,2040,4000,2.0,0,0,5,7,1360,680,1924,0,98105,47.6675,-122.289,1610,4000,57.19613146463404
3856902996,20140804T000000,553500.0,2,1.0,850,2340,1.0,0,0,3,7,850,0,1922,0,98105,47.6707,-122.328,1300,3000,57.19613146463404
3131200640,20150427T000000,700000.0,4,2.0,1830,4590,2.0,0,0,3,8,1830,0,1908,0,98105,47.6593,-122.327,1650,4590,57.19613146463404
7613700860,20141106T000000,716500.0,3,1.75,1930,5000,1.0,0,0,3,9,1230,700,1936,0,98105,47.6582,-122.278,2300,6000,57.19613146463404
3131201290,20150317T000000,900000.0,4,2.5,2660,3672,2.0,0,0,5,8,1800,860,1910,0,98105,47.6609,-122.324,1510,3825,57.19613146463404
9471200370,20150330T000000,2540000.0,4,3.0,3710,20000,2.0,0,2,5,10,2760,950,1936,0,98105,47.6696,-122.261,3970,20000,57.19613146463404
8816400885,20141008T000000,450000.0,4,1.75,1640,1480,1.0,0,0,4,7,820,820,1912,0,98105,47.6684,-122.314,1420,2342,57.19613146463404
925049360,20150428T000000,512000.0,2,2.0,1270,3881,1.0,0,0,4,6,610,660,1926,0,98105,47.6694,-122.298,1370,5000,57.19613146463404
3856904740,20141021T000000,490000.0,2,1.0,950,3060,1.0,0,0,3,6,810,140,1925,0,98105,47.6698,-122.323,1510,3780,57.19613146463404
9471200200,20150325T000000,2530000.0,4,4.25,5040,16048,1.0,0,3,3,10,3420,1620,1950,0,98105,47.6702,-122.26,3960,14000,57.19613146463404
4219400520,20140616T000000,1740000.0,4,2.25,3040,5000,2.0,0,3,4,9,2080,960,1926,0,98105,47.6565,-122.278,2870,5000,57.19613146463404
2218000390,20140612T000000,580000.0,5,2.0,2060,6000,2.0,0,0,3,7,2060,0,1903,0,98105,47.6685,-122.305,1770,5000,57.19613146463404
7582700100,20141111T000000,1320000.0,3,3.25,3440,4080,2.0,0,0,3,9,2560,880,2005,0,98105,47.6644,-122.28,3110,4080,57.19613146463404
8813400405,20140616T000000,763101.0,3,1.75,1990,5560,1.0,0,0,4,7,1100,890,1939,0,98105,47.664,-122.287,1460,3706,57.19613146463404
6613000015,20141223T000000,1130000.0,4,3.0,3180,4649,2.0,0,0,4,9,2070,1110,1925,0,98105,47.6583,-122.273,2720,5980,57.19613146463404
8813400245,20150227T000000,635000.0,3,1.75,1210,4400,1.5,0,0,4,8,1210,0,1930,0,98105,47.6621,-122.288,2020,3750,57.19613146463404
9191201790,20141031T000000,556000.0,3,1.75,1590,2500,1.5,0,0,4,7,1190,400,1908,0,98105,47.6668,-122.299,1420,3800,57.19613146463404
8818400490,20140611T000000,527000.0,2,1.75,1640,4080,1.0,0,0,3,7,840,800,1921,0,98105,47.6645,-122.326,1980,4080,57.19613146463404
3179101050,20140804T000000,672324.0,2,1.75,1600,5795,1.5,0,0,3,8,1600,0,1940,0,98105,47.6709,-122.276,2310,6301,57.19613146463404
9550202870,20150209T000000,417000.0,2,1.75,1090,4590,1.0,0,0,4,7,790,300,1915,0,98105,47.6677,-122.324,1390,4080,57.19613146463404
3179100755,20150330T000000,554663.0,3,2.0,1230,6802,1.5,0,0,3,7,1230,0,1940,0,98105,47.6712,-122.279,1850,6398,57.19613146463404
4219401080,20140520T000000,1740000.0,4,3.75,3300,4545,1.5,0,4,3,10,2600,700,1926,1999,98105,47.6561,-122.274,3300,5000,57.19613146463404
8819901030,20141118T000000,810000.0,3,2.0,2390,8025,2.0,0,0,5,7,2390,0,1921,0,98105,47.6707,-122.288,1920,5350,57.19613146463404
8827901450,20141031T000000,889000.0,4,2.5,2570,4480,1.5,0,0,4,8,1580,990,1927,0,98105,47.6701,-122.291,2070,4480,57.19613146463404
8819900449,20150508T000000,395000.0,2,1.0,1100,3975,1.0,0,0,3,7,900,200,1950,0,98105,47.6701,-122.286,1110,4280,57.19613146463404
6012500100,20141001T000000,770000.0,3,1.75,1900,6334,1.0,0,2,3,8,1450,450,1948,0,98105,47.6675,-122.276,1530,6334,57.19613146463404
3856905010,20140805T000000,565000.0,3,1.5,1540,3570,1.5,0,0,5,7,1490,50,1930,0,98105,47.6692,-122.325,1620,4080,57.19613146463404
3856904580,20141125T000000,790000.0,3,1.75,2050,4080,2.0,0,0,3,8,2050,0,1991,0,98105,47.6698,-122.325,1890,4080,57.19613146463404
6613000750,20141001T000000,1600000.0,4,2.75,3680,5000,2.0,0,3,3,9,2480,1200,1936,0,98105,47.6599,-122.269,3200,5000,57.19613146463404
9471200115,20140528T000000,1290000.0,4,2.5,3240,10800,1.0,0,0,3,10,2260,980,1946,0,98105,47.6709,-122.262,3490,10800,57.19613146463404
3856902250,20150105T000000,593500.0,3,1.0,1370,4000,2.0,0,0,4,8,1370,0,1918,0,98105,47.6711,-122.324,1370,4000,57.19613146463404
4217401055,20140502T000000,1400000.0,4,2.5,2920,4000,1.5,0,0,5,8,1910,1010,1909,0,98105,47.6578,-122.28,2470,4000,57.19613146463404
3856904560,20141125T000000,562000.0,4,1.75,2060,4080,1.5,0,0,3,7,1460,600,1922,1996,98105,47.6698,-122.325,1620,4080,57.19613146463404
3131201865,20140617T000000,458000.0,4,1.5,1550,3000,1.5,0,0,3,7,1350,200,1918,0,98105,47.6604,-122.324,1710,5535,57.19613146463404
8827900015,20140829T000000,501000.0,3,1.0,1160,4360,1.0,0,0,4,8,1160,0,1929,0,98105,47.6718,-122.291,1810,4360,57.19613146463404
8818900300,20141002T000000,618000.0,4,1.0,1260,4080,1.0,0,0,4,7,1260,0,1911,0,98105,47.6644,-122.324,1340,4080,57.19613146463404
5364200649,20141008T000000,603000.0,3,1.0,1790,5250,1.0,0,0,3,7,1400,390,1943,0,98105,47.6627,-122.276,1790,5250,57.19613146463404
9471201110,20150406T000000,1130000.0,4,1.75,2370,8400,1.0,0,0,5,9,1270,1100,1949,0,98105,47.6716,-122.264,2370,8400,57.19613146463404
5606000233,20150424T000000,1000000.0,5,2.75,1510,5700,2.0,0,1,4,7,1510,0,1946,0,98105,47.6653,-122.27,2190,5700,57.19613146463404
4219400290,20140502T000000,1200000.0,5,2.75,2910,9480,1.5,0,0,3,8,2910,0,1939,0,98105,47.6552,-122.278,2940,6600,57.19613146463404
4217400305,20150331T000000,1300000.0,4,2.5,3070,4000,2.0,0,0,4,8,2070,1000,1940,0,98105,47.659,-122.281,2560,4000,57.19613146463404
5364200381,20141010T000000,610000.0,3,1.0,1000,4959,1.0,0,0,3,8,1000,0,1945,0,98105,47.6629,-122.277,2240,4959,57.19613146463404
3856904970,20140818T000000,469000.0,2,1.0,1120,4284,1.0,0,0,3,6,730,390,1921,0,98105,47.6688,-122.324,2050,4160,57.19613146463404
6746700605,20150128T000000,530000.0,5,1.75,1570,3000,2.0,0,0,4,7,1570,0,1908,0,98105,47.6677,-122.316,1610,3000,57.19613146463404
3179100480,20140806T000000,530000.0,3,2.25,1264,1536,2.0,0,0,3,8,1264,0,2003,0,98105,47.6694,-122.279,1264,2067,57.19613146463404
6338000014,20141013T000000,625000.0,4,2.0,1760,5307,1.5,0,0,4,7,1170,590,1948,0,98105,47.6714,-122.28,1850,6600,57.19613146463404
6613000585,20150108T000000,1620000.0,3,2.5,3490,9362,1.0,0,3,5,9,1770,1720,1960,0,98105,47.6605,-122.27,3640,7425,57.19613146463404
3131201310,20140930T000000,525000.0,5,1.0,1280,3876,1.5,0,0,3,7,1280,0,1923,0,98105,47.6605,-122.324,1420,3825,57.19613146463404
4206901155,20140924T000000,575000.0,3,2.0,2168,4000,1.5,0,0,3,8,2168,0,1907,0,98105,47.6561,-122.325,1770,4000,57.19613146463404
9822700190,20140808T000000,1280000.0,9,4.5,3650,5000,2.0,0,0,3,8,2530,1120,1915,2010,98105,47.6604,-122.289,2510,5000,57.19613146463404
7613700950,20140610T000000,1240000.0,5,3.0,2830,7500,2.0,0,0,3,9,2460,370,1923,0,98105,47.6579,-122.277,2900,5000,57.19613146463404
8823902005,20150326T000000,848000.0,5,1.75,2290,4320,2.0,0,0,3,7,1980,310,1928,0,98105,47.664,-122.31,2870,4320,57.19613146463404
9822700255,20140505T000000,670000.0,3,2.5,1680,2000,3.0,0,0,3,9,1680,0,1909,1998,98105,47.6604,-122.29,1950,5000,57.19613146463404
6338000592,20140820T000000,565000.0,3,1.75,1540,4800,1.0,0,0,4,6,770,770,1925,0,98105,47.67,-122.284,1510,4080,57.19613146463404
9550204590,20140624T000000,941000.0,4,1.75,2320,3825,1.5,0,0,5,8,1820,500,1926,0,98105,47.6659,-122.327,1940,3825,57.19613146463404
4217402115,20150421T000000,3650000.0,6,4.75,5480,19401,1.5,1,4,5,11,3910,1570,1936,0,98105,47.6515,-122.277,3510,15810,57.19613146463404
2436200185,20150223T000000,829900.0,4,3.5,3840,4000,2.0,0,0,3,8,2640,1200,2001,0,98105,47.6642,-122.291,1620,4000,57.19613146463404
2436700655,20150317T000000,515000.0,2,2.5,1330,1249,3.0,0,0,3,8,1330,0,2004,0,98105,47.6668,-122.285,1430,1328,57.19613146463404
9822700285,20140918T000000,657500.0,4,1.5,1910,5000,1.5,0,0,3,7,1610,300,1912,0,98105,47.6597,-122.29,2170,5000,57.19613146463404
723000114,20140505T000000,1400000.0,5,3.5,4010,8510,2.0,0,1,5,9,2850,1160,1971,0,98105,47.6578,-122.286,2610,6128,57.19613146463404
4217400185,20140603T000000,835000.0,4,2.75,1550,4000,1.5,0,0,3,9,1550,0,1930,0,98105,47.6596,-122.28,2120,4000,57.19613146463404
1025049174,20140515T000000,1260000.0,4,2.5,3200,7535,2.0,0,0,3,9,3200,0,2006,0,98105,47.666,-122.276,1650,6850,57.19613146463404
7613700660,20150326T000000,758800.0,5,2.25,1750,5000,1.0,0,0,3,8,960,790,1940,0,98105,47.6589,-122.276,2580,5000,57.19613146463404
4217400420,20141124T000000,907000.0,3,1.5,1340,6000,1.5,0,1,3,9,1340,0,1927,0,98105,47.66,-122.282,2600,6000,57.19613146463404
8827901060,20140709T000000,679000.0,4,2.75,2100,4480,1.5,0,0,4,7,1780,320,1928,0,98105,47.6691,-122.294,2050,4480,57.19613146463404
7731100066,20140612T000000,545000.0,3,1.0,1510,5000,1.5,0,0,3,7,1510,0,1909,0,98105,47.6708,-122.297,1680,4000,57.19613146463404
9471200265,20150505T000000,2500000.0,4,3.25,3960,16224,2.0,0,2,3,12,3100,860,1938,0,98105,47.6701,-122.259,3960,15050,57.19613146463404
8827900690,20150421T000000,600000.0,3,2.0,1460,2800,1.0,0,0,4,7,730,730,1921,0,98105,47.67,-122.295,1780,4560,57.19613146463404
4217400120,20141125T000000,978000.0,3,1.5,2390,4000,1.5,0,0,3,9,1690,700,1936,0,98105,47.6604,-122.28,2350,4000,57.19613146463404
9191200015,20140910T000000,613200.0,3,2.75,2050,3320,1.5,0,0,4,7,1580,470,1927,0,98105,47.6719,-122.301,1760,4150,57.19613146463404
9191200490,20150324T000000,826600.0,4,3.25,3230,5000,1.5,0,0,4,7,1750,1480,1916,0,98105,47.6702,-122.3,1730,4000,57.19613146463404
2436700315,20141014T000000,441500.0,2,1.75,1010,4000,1.5,0,0,5,7,1010,0,1919,0,98105,47.6665,-122.287,1470,4000,57.19613146463404
3589500315,20140919T000000,526000.0,3,3.25,1220,1281,2.0,0,0,3,8,930,290,2014,0,98105,47.67,-122.317,1303,3810,57.19613146463404
4218400100,20140911T000000,1870000.0,6,2.75,4460,6952,2.5,0,2,4,10,3460,1000,1930,0,98105,47.6626,-122.269,2750,4769,57.19613146463404
3179100720,20141203T000000,602000.0,2,1.0,1470,6398,1.0,0,0,4,7,970,500,1941,0,98105,47.6716,-122.279,1950,6398,57.19613146463404
1125049140,20150126T000000,1250000.0,3,2.5,2710,13120,1.0,0,0,3,10,2710,0,1959,0,98105,47.6718,-122.256,3130,13566,57.19613146463404
714000315,20150414T000000,515000.0,3,2.75,1710,9448,1.0,0,0,3,7,1010,700,1947,0,98105,47.6693,-122.267,1960,8951,57.19613146463404
